1.0 std,2.5 std,10 std,Fire,DateTime
0.017999999999999995,0.027,0.010333333333333335,0,2024-06-30 03:33:36
0.017999999999999995,0.027,0.009333333333333336,0,2024-06-30 03:33:55
0.014,0.025,0.009000000000000003,0,2024-06-30 03:34:12
0.017999999999999995,0.025,0.010000000000000004,0,2024-06-30 03:34:29
0.017999999999999995,0.024,0.010333333333333335,0,2024-06-30 03:34:46
0.017999999999999995,0.022000000000000006,0.010000000000000004,0,2024-06-30 03:35:03
0.019999999999999997,0.022000000000000006,0.009333333333333336,0,2024-06-30 03:35:20
0.019999999999999997,0.027,0.010000000000000004,0,2024-06-30 03:35:39
0.019999999999999997,0.028,0.010333333333333335,0,2024-06-30 03:35:58
0.019999999999999997,0.03,0.011000000000000001,0,2024-06-30 03:36:15
0.019999999999999997,0.03,0.012333333333333337,0,2024-06-30 03:36:32
0.017999999999999995,0.027,0.012333333333333337,0,2024-06-30 03:36:49
0.017999999999999995,0.027,0.011333333333333336,0,2024-06-30 03:37:06
0.019999999999999997,0.027,0.011333333333333336,0,2024-06-30 03:37:23
0.019999999999999997,0.025,0.010333333333333335,0,2024-06-30 03:37:43
0.019999999999999997,0.025,0.011000000000000001,0,2024-06-30 03:38:00
0.014,0.025,0.011000000000000001,0,2024-06-30 03:38:17
0.017999999999999995,0.024,0.010333333333333335,0,2024-06-30 03:38:34
0.023999999999999997,0.028,0.012000000000000002,0,2024-06-30 03:38:51
0.023999999999999997,0.03,0.012333333333333337,0,2024-06-30 03:39:08
0.019999999999999997,0.027,0.011333333333333336,0,2024-06-30 03:39:25
0.019999999999999997,0.025,0.011000000000000001,0,2024-06-30 03:39:42
0.019999999999999997,0.025,0.011000000000000001,0,2024-06-30 03:40:00
0.017999999999999995,0.025,0.011000000000000001,0,2024-06-30 03:40:17
0.017999999999999995,0.025,0.010333333333333335,0,2024-06-30 03:40:34
0.017999999999999995,0.024,0.009333333333333336,0,2024-06-30 03:40:51
0.017999999999999995,0.024,0.010000000000000004,0,2024-06-30 03:41:08
0.017999999999999995,0.025,0.010333333333333335,0,2024-06-30 03:41:25
0.017999999999999995,0.025,0.011000000000000001,0,2024-06-30 03:41:43
0.017999999999999995,0.025,0.011333333333333336,0,2024-06-30 03:42:00
0.014,0.025,0.011000000000000001,0,2024-06-30 03:42:17
0.014,0.024,0.010333333333333335,0,2024-06-30 03:42:34
0.014,0.025,0.011000000000000001,0,2024-06-30 03:42:51
0.017999999999999995,0.028,0.011000000000000001,0,2024-06-30 03:43:09
0.019999999999999997,0.03,0.011333333333333336,0,2024-06-30 03:43:28
0.017999999999999995,0.028,0.011000000000000001,0,2024-06-30 03:43:45
0.019999999999999997,0.028,0.011000000000000001,0,2024-06-30 03:44:03
0.023999999999999997,0.027,0.011333333333333336,0,2024-06-30 03:44:20
0.017999999999999995,0.025,0.010000000000000004,0,2024-06-30 03:44:37
0.017999999999999995,0.028,0.011000000000000001,0,2024-06-30 03:44:54
0.017999999999999995,0.028,0.011000000000000001,0,2024-06-30 03:45:11
0.023999999999999997,0.028,0.011000000000000001,0,2024-06-30 03:45:28
0.019999999999999997,0.027,0.010000000000000004,0,2024-06-30 03:45:45
0.017999999999999995,0.028,0.011000000000000001,0,2024-06-30 03:46:03
0.017999999999999995,0.027,0.010000000000000004,0,2024-06-30 03:46:20
0.017999999999999995,0.027,0.010333333333333335,0,2024-06-30 03:46:37
0.014,0.027,0.010000000000000004,0,2024-06-30 03:46:56
0.014,0.027,0.010000000000000004,0,2024-06-30 03:47:14
0.017999999999999995,0.028,0.010000000000000004,0,2024-06-30 03:47:31
0.017999999999999995,0.028,0.010333333333333335,0,2024-06-30 03:47:48
0.017999999999999995,0.027,0.011000000000000001,0,2024-06-30 03:48:05
0.014,0.027,0.011000000000000001,0,2024-06-30 03:48:23
0.017999999999999995,0.027,0.011000000000000001,0,2024-06-30 03:48:40
0.023999999999999997,0.028,0.011000000000000001,0,2024-06-30 03:48:57
0.019999999999999997,0.028,0.010333333333333335,0,2024-06-30 03:49:14
0.019999999999999997,0.03,0.011000000000000001,0,2024-06-30 03:49:31
0.017999999999999995,0.03,0.011000000000000001,0,2024-06-30 03:49:48
0.017999999999999995,0.028,0.011333333333333336,0,2024-06-30 03:50:06
0.019999999999999997,0.028,0.011000000000000001,0,2024-06-30 03:50:23
0.023999999999999997,0.028,0.011000000000000001,0,2024-06-30 03:50:42
0.017999999999999995,0.025,0.011333333333333336,0,2024-06-30 03:50:59
0.014,0.024,0.010000000000000004,0,2024-06-30 03:51:16
0.017999999999999995,0.025,0.010333333333333335,0,2024-06-30 03:51:33
0.017999999999999995,0.027,0.011000000000000001,0,2024-06-30 03:51:50
0.017999999999999995,0.027,0.011000000000000001,0,2024-06-30 03:52:08
0.019999999999999997,0.027,0.010333333333333335,0,2024-06-30 03:52:25
0.023999999999999997,0.025,0.010333333333333335,0,2024-06-30 03:52:42
0.019999999999999997,0.025,0.009333333333333336,0,2024-06-30 03:52:59
0.014,0.025,0.009000000000000003,0,2024-06-30 03:53:16
0.017999999999999995,0.024,0.009333333333333336,0,2024-06-30 03:53:33
0.017999999999999995,0.025,0.010333333333333335,0,2024-06-30 03:53:50
0.014,0.024,0.010000000000000004,0,2024-06-30 03:54:08
0.017999999999999995,0.022000000000000006,0.010000000000000004,0,2024-06-30 03:54:26
0.014,0.019000000000000003,0.009000000000000003,0,2024-06-30 03:54:45
0.014,0.018000000000000002,0.009333333333333336,0,2024-06-30 03:55:02
0.017999999999999995,0.019000000000000003,0.010333333333333335,0,2024-06-30 03:55:19
0.019999999999999997,0.022000000000000006,0.010333333333333335,0,2024-06-30 03:55:36
0.019999999999999997,0.024,0.011000000000000001,0,2024-06-30 03:55:53
0.019999999999999997,0.024,0.011000000000000001,0,2024-06-30 03:56:10
0.019999999999999997,0.024,0.011000000000000001,0,2024-06-30 03:56:30
0.014,0.020999999999999998,0.010000000000000004,0,2024-06-30 03:56:48
0.014,0.019000000000000003,0.009000000000000003,0,2024-06-30 03:57:05
0.017999999999999995,0.018000000000000002,0.008333333333333335,0,2024-06-30 03:57:22
0.017999999999999995,0.019000000000000003,0.009000000000000003,0,2024-06-30 03:57:39
0.017999999999999995,0.022000000000000006,0.011333333333333336,0,2024-06-30 03:58:20
0.014,0.022000000000000006,0.010333333333333335,0,2024-06-30 03:58:40
0.014,0.022000000000000006,0.010333333333333335,0,2024-06-30 03:58:57
0.017999999999999995,0.022000000000000006,0.010000000000000004,0,2024-06-30 03:59:14
0.017999999999999995,0.022000000000000006,0.010000000000000004,0,2024-06-30 03:59:31
0.017999999999999995,0.024,0.010333333333333335,0,2024-06-30 03:59:48
0.017999999999999995,0.025,0.011000000000000001,0,2024-06-30 04:00:05
0.019999999999999997,0.024,0.011333333333333336,0,2024-06-30 04:00:22
0.019999999999999997,0.024,0.011000000000000001,0,2024-06-30 04:00:40
0.017999999999999995,0.024,0.011333333333333336,0,2024-06-30 04:00:57
0.019999999999999997,0.025,0.011000000000000001,0,2024-06-30 04:01:14
0.019999999999999997,0.027,0.011333333333333336,0,2024-06-30 04:01:31
0.019999999999999997,0.028,0.011333333333333336,0,2024-06-30 04:01:48
0.019999999999999997,0.028,0.011333333333333336,0,2024-06-30 04:02:05
0.019999999999999997,0.027,0.012000000000000002,0,2024-06-30 04:02:24
0.019999999999999997,0.025,0.011333333333333336,0,2024-06-30 04:02:41
0.017999999999999995,0.025,0.011000000000000001,0,2024-06-30 04:02:59
0.014,0.024,0.010000000000000004,0,2024-06-30 04:03:16
0.014,0.022000000000000006,0.009333333333333336,0,2024-06-30 04:03:33
0.014,0.024,0.009000000000000003,0,2024-06-30 04:03:50
0.011999999999999999,0.025,0.009333333333333336,0,2024-06-30 04:04:07
0.011999999999999999,0.022000000000000006,0.009333333333333336,0,2024-06-30 04:04:24
0.014,0.022000000000000006,0.009333333333333336,0,2024-06-30 04:04:41
0.017999999999999995,0.024,0.011000000000000001,0,2024-06-30 04:04:59
0.017999999999999995,0.024,0.010333333333333335,0,2024-06-30 04:05:16
0.017999999999999995,0.024,0.011000000000000001,0,2024-06-30 04:05:33
0.019999999999999997,0.024,0.010000000000000004,0,2024-06-30 04:05:50
0.017999999999999995,0.022000000000000006,0.009000000000000003,0,2024-06-30 04:06:07
0.019999999999999997,0.020999999999999998,0.009333333333333336,0,2024-06-30 04:06:24
0.017999999999999995,0.022000000000000006,0.010000000000000004,0,2024-06-30 04:06:41
0.017999999999999995,0.022000000000000006,0.011000000000000001,0,2024-06-30 04:06:59
0.017999999999999995,0.024,0.011000000000000001,0,2024-06-30 04:07:16
0.017999999999999995,0.025,0.010333333333333335,0,2024-06-30 04:07:33
0.019999999999999997,0.027,0.010000000000000004,0,2024-06-30 04:07:50
0.019999999999999997,0.028,0.010333333333333335,0,2024-06-30 04:08:08
0.017999999999999995,0.028,0.011000000000000001,0,2024-06-30 04:08:25
0.017999999999999995,0.027,0.010333333333333335,0,2024-06-30 04:08:42
0.019999999999999997,0.025,0.009333333333333336,0,2024-06-30 04:09:00
0.023999999999999997,0.025,0.011000000000000001,0,2024-06-30 04:09:17
0.017999999999999995,0.025,0.013000000000000003,0,2024-06-30 04:09:34
0.023999999999999997,0.027,0.014000000000000002,0,2024-06-30 04:09:51
0.019999999999999997,0.028,0.012333333333333337,0,2024-06-30 04:10:08
0.019999999999999997,0.028,0.012000000000000002,0,2024-06-30 04:10:25
0.023999999999999997,0.03,0.011000000000000001,0,2024-06-30 04:10:42
0.019999999999999997,0.03,0.011000000000000001,0,2024-06-30 04:10:59
0.017999999999999995,0.027,0.010333333333333335,0,2024-06-30 04:11:17
0.014,0.025,0.010000000000000004,0,2024-06-30 04:11:35
0.019999999999999997,0.028,0.010333333333333335,0,2024-06-30 04:11:54
0.017999999999999995,0.027,0.010333333333333335,0,2024-06-30 04:12:11
0.017999999999999995,0.027,0.010000000000000004,0,2024-06-30 04:12:28
0.014,0.027,0.010000000000000004,0,2024-06-30 04:12:45
0.017999999999999995,0.028,0.010000000000000004,0,2024-06-30 04:13:03
0.017999999999999995,0.028,0.010333333333333335,0,2024-06-30 04:13:20
0.019999999999999997,0.028,0.010000000000000004,0,2024-06-30 04:13:37
0.019999999999999997,0.03,0.010000000000000004,0,2024-06-30 04:13:54
0.017999999999999995,0.03,0.010333333333333335,0,2024-06-30 04:14:11
0.014,0.027,0.010333333333333335,0,2024-06-30 04:14:28
0.017999999999999995,0.027,0.011000000000000001,0,2024-06-30 04:14:45
0.017999999999999995,0.025,0.011000000000000001,0,2024-06-30 04:15:02
0.017999999999999995,0.024,0.010333333333333335,0,2024-06-30 04:15:22
0.019999999999999997,0.024,0.010333333333333335,0,2024-06-30 04:15:39
0.019999999999999997,0.027,0.011000000000000001,0,2024-06-30 04:15:56
0.017999999999999995,0.025,0.010000000000000004,0,2024-06-30 04:16:13
0.017999999999999995,0.024,0.010000000000000004,0,2024-06-30 04:16:32
0.017999999999999995,0.024,0.010000000000000004,0,2024-06-30 04:16:32
0.017999999999999995,0.024,0.010000000000000004,0,2024-06-30 04:16:32
0.019999999999999997,0.024,0.010333333333333335,0,2024-06-30 04:16:47
0.017999999999999995,0.025,0.010000000000000004,0,2024-06-30 04:17:04
0.017999999999999995,0.027,0.010000000000000004,0,2024-06-30 04:17:22
0.017999999999999995,0.028,0.009333333333333336,0,2024-06-30 04:17:39
0.017999999999999995,0.027,0.009333333333333336,0,2024-06-30 04:17:56
0.014,0.027,0.010000000000000004,0,2024-06-30 04:18:13
0.014,0.024,0.010000000000000004,0,2024-06-30 04:18:30
0.019999999999999997,0.024,0.010333333333333335,0,2024-06-30 04:18:47
0.019999999999999997,0.025,0.010333333333333335,0,2024-06-30 04:19:06
0.014,0.025,0.010000000000000004,0,2024-06-30 04:19:24
0.017999999999999995,0.027,0.010333333333333335,0,2024-06-30 04:19:41
0.017999999999999995,0.025,0.011000000000000001,0,2024-06-30 04:19:58
0.017999999999999995,0.024,0.010333333333333335,0,2024-06-30 04:20:15
0.014,0.018000000000000002,0.009000000000000003,0,2024-06-30 04:20:32
0.017999999999999995,0.020999999999999998,0.009333333333333336,0,2024-06-30 04:20:50
0.017999999999999995,0.022000000000000006,0.010000000000000004,0,2024-06-30 04:21:14
0.017999999999999995,0.022000000000000006,0.011000000000000001,0,2024-06-30 04:21:32
0.017999999999999995,0.020999999999999998,0.011000000000000001,0,2024-06-30 04:21:49
0.017999999999999995,0.020999999999999998,0.011000000000000001,0,2024-06-30 04:22:06
0.017999999999999995,0.024,0.010333333333333335,0,2024-06-30 04:22:23
0.014,0.024,0.010000000000000004,0,2024-06-30 04:22:40
0.014,0.027,0.010000000000000004,0,2024-06-30 04:22:59
0.014,0.028,0.010333333333333335,0,2024-06-30 04:23:16
0.017999999999999995,0.027,0.011000000000000001,0,2024-06-30 04:23:33
0.017999999999999995,0.024,0.011000000000000001,0,2024-06-30 04:23:51
0.017999999999999995,0.025,0.011000000000000001,0,2024-06-30 04:24:08
0.017999999999999995,0.025,0.011333333333333336,0,2024-06-30 04:24:25
0.019999999999999997,0.027,0.011333333333333336,0,2024-06-30 04:24:42
0.014,0.027,0.010333333333333335,0,2024-06-30 04:24:59
0.014,0.025,0.010333333333333335,0,2024-06-30 04:25:16
0.017999999999999995,0.025,0.010333333333333335,0,2024-06-30 04:25:33
0.019999999999999997,0.025,0.010333333333333335,0,2024-06-30 04:25:51
0.019999999999999997,0.025,0.010000000000000004,0,2024-06-30 04:26:08
0.014,0.025,0.010333333333333335,0,2024-06-30 04:26:25
0.014,0.024,0.010000000000000004,0,2024-06-30 04:26:42
0.017999999999999995,0.024,0.009333333333333336,0,2024-06-30 04:27:00
0.017999999999999995,0.022000000000000006,0.009333333333333336,0,2024-06-30 04:27:17
0.017999999999999995,0.022000000000000006,0.010333333333333335,0,2024-06-30 04:27:35
0.023999999999999997,0.025,0.011333333333333336,0,2024-06-30 04:27:52
0.017999999999999995,0.025,0.010000000000000004,0,2024-06-30 04:28:09
0.014,0.022000000000000006,0.008333333333333335,0,2024-06-30 04:28:26
0.014,0.024,0.009333333333333336,0,2024-06-30 04:28:43
0.017999999999999995,0.027,0.010333333333333335,0,2024-06-30 04:29:00
0.019999999999999997,0.028,0.011000000000000001,0,2024-06-30 04:29:17
0.017999999999999995,0.028,0.010333333333333335,0,2024-06-30 04:29:35
0.017999999999999995,0.031000000000000003,0.011000000000000001,0,2024-06-30 04:29:52
0.017999999999999995,0.028,0.010333333333333335,0,2024-06-30 04:30:09
0.019999999999999997,0.028,0.011333333333333336,0,2024-06-30 04:30:28
0.019999999999999997,0.03,0.012000000000000002,0,2024-06-30 04:30:46
0.019999999999999997,0.03,0.011000000000000001,0,2024-06-30 04:31:03
0.019999999999999997,0.028,0.011333333333333336,0,2024-06-30 04:31:20
0.017999999999999995,0.028,0.011333333333333336,0,2024-06-30 04:31:37
0.014,0.027,0.011000000000000001,0,2024-06-30 04:31:55
0.017999999999999995,0.027,0.010333333333333335,0,2024-06-30 04:32:12
0.019999999999999997,0.027,0.010000000000000004,0,2024-06-30 04:32:29
0.019999999999999997,0.027,0.011000000000000001,0,2024-06-30 04:32:46
0.023999999999999997,0.027,0.011333333333333336,0,2024-06-30 04:33:03
0.019999999999999997,0.028,0.011333333333333336,0,2024-06-30 04:33:20
0.017999999999999995,0.03,0.012000000000000002,0,2024-06-30 04:33:37
0.017999999999999995,0.028,0.012000000000000002,0,2024-06-30 04:33:54
0.014,0.025,0.009333333333333336,0,2024-06-30 04:34:36
0.017999999999999995,0.025,0.009333333333333336,0,2024-06-30 04:34:53
0.014,0.022000000000000006,0.009000000000000003,0,2024-06-30 04:35:10
0.014,0.022000000000000006,0.009333333333333336,0,2024-06-30 04:35:27
0.014,0.024,0.011000000000000001,0,2024-06-30 04:35:44
0.014,0.022000000000000006,0.011000000000000001,0,2024-06-30 04:36:04
0.014,0.020999999999999998,0.010333333333333335,0,2024-06-30 04:36:22
0.014,0.019000000000000003,0.010333333333333335,0,2024-06-30 04:36:39
0.014,0.019000000000000003,0.010000000000000004,0,2024-06-30 04:36:56
0.017999999999999995,0.019000000000000003,0.010333333333333335,0,2024-06-30 04:37:13
0.017999999999999995,0.020999999999999998,0.011000000000000001,0,2024-06-30 04:37:30
0.019999999999999997,0.024,0.011000000000000001,0,2024-06-30 04:37:47
0.019999999999999997,0.025,0.011333333333333336,0,2024-06-30 04:38:04
0.019999999999999997,0.028,0.012333333333333337,0,2024-06-30 04:38:22
0.017999999999999995,0.027,0.011000000000000001,0,2024-06-30 04:38:39
0.019999999999999997,0.028,0.010333333333333335,0,2024-06-30 04:38:56
0.019999999999999997,0.028,0.010000000000000004,0,2024-06-30 04:39:13
0.017999999999999995,0.025,0.010333333333333335,0,2024-06-30 04:39:30
0.014,0.025,0.010000000000000004,0,2024-06-30 04:39:49
0.014,0.025,0.010333333333333335,0,2024-06-30 04:40:06
0.017999999999999995,0.027,0.011000000000000001,0,2024-06-30 04:40:24
0.017999999999999995,0.027,0.010333333333333335,0,2024-06-30 04:40:41
0.017999999999999995,0.027,0.010000000000000004,0,2024-06-30 04:40:58
0.017999999999999995,0.027,0.010333333333333335,0,2024-06-30 04:41:15
0.019999999999999997,0.025,0.010000000000000004,0,2024-06-30 04:41:32
0.017999999999999995,0.022000000000000006,0.009333333333333336,0,2024-06-30 04:41:49
0.014,0.019000000000000003,0.008333333333333335,0,2024-06-30 04:42:06
0.014,0.019000000000000003,0.009000000000000003,0,2024-06-30 04:42:24
0.017999999999999995,0.020999999999999998,0.009333333333333336,0,2024-06-30 04:42:41
0.017999999999999995,0.020999999999999998,0.009333333333333336,0,2024-06-30 04:42:58
0.019999999999999997,0.022000000000000006,0.011000000000000001,0,2024-06-30 04:43:15
0.019999999999999997,0.025,0.011000000000000001,0,2024-06-30 04:43:34
0.017999999999999995,0.025,0.009333333333333336,0,2024-06-30 04:43:52
0.011999999999999999,0.025,0.010333333333333335,0,2024-06-30 04:44:09
0.011999999999999999,0.024,0.011000000000000001,0,2024-06-30 04:44:27
0.011999999999999999,0.022000000000000006,0.010000000000000004,0,2024-06-30 04:44:44
0.014,0.019000000000000003,0.008333333333333335,0,2024-06-30 04:45:01
0.019999999999999997,0.019000000000000003,0.009000000000000003,0,2024-06-30 04:45:18
0.017999999999999995,0.019000000000000003,0.009333333333333336,0,2024-06-30 04:45:37
0.017999999999999995,0.022000000000000006,0.010000000000000004,0,2024-06-30 04:45:54
0.014,0.025,0.010333333333333335,0,2024-06-30 04:46:11
0.017999999999999995,0.027,0.012000000000000002,0,2024-06-30 04:46:28
0.017999999999999995,0.027,0.011333333333333336,0,2024-06-30 04:46:46
0.017999999999999995,0.027,0.012000000000000002,0,2024-06-30 04:47:03
0.019999999999999997,0.027,0.010333333333333335,0,2024-06-30 04:47:20
0.019999999999999997,0.028,0.010000000000000004,0,2024-06-30 04:47:37
0.023999999999999997,0.028,0.010333333333333335,0,2024-06-30 04:47:54
0.019999999999999997,0.027,0.011000000000000001,0,2024-06-30 04:48:18
0.017999999999999995,0.025,0.010000000000000004,0,2024-06-30 04:48:36
0.017999999999999995,0.025,0.010000000000000004,0,2024-06-30 04:48:53
0.017999999999999995,0.025,0.010333333333333335,0,2024-06-30 04:49:10
0.019999999999999997,0.024,0.010000000000000004,0,2024-06-30 04:49:27
0.017999999999999995,0.025,0.010000000000000004,0,2024-06-30 04:49:44
0.017999999999999995,0.025,0.010333333333333335,0,2024-06-30 04:50:01
0.017999999999999995,0.027,0.011000000000000001,0,2024-06-30 04:50:18
0.019999999999999997,0.027,0.011000000000000001,0,2024-06-30 04:50:35
0.019999999999999997,0.025,0.011000000000000001,0,2024-06-30 04:50:53
0.017999999999999995,0.020999999999999998,0.010000000000000004,0,2024-06-30 04:51:12
0.017999999999999995,0.019000000000000003,0.009000000000000003,0,2024-06-30 04:51:29
0.017999999999999995,0.019000000000000003,0.009000000000000003,0,2024-06-30 04:51:46
0.019999999999999997,0.024,0.010333333333333335,0,2024-06-30 04:52:03
0.019999999999999997,0.027,0.011000000000000001,0,2024-06-30 04:52:20
0.019999999999999997,0.025,0.011000000000000001,0,2024-06-30 04:52:38
0.023999999999999997,0.025,0.011333333333333336,0,2024-06-30 04:52:55
0.017999999999999995,0.025,0.011333333333333336,0,2024-06-30 04:53:14
0.017999999999999995,0.025,0.011333333333333336,0,2024-06-30 04:53:31
0.019999999999999997,0.027,0.012333333333333337,0,2024-06-30 04:53:48
0.019999999999999997,0.028,0.012000000000000002,0,2024-06-30 04:54:05
0.023999999999999997,0.03,0.012000000000000002,0,2024-06-30 04:54:22
0.023999999999999997,0.028,0.012000000000000002,0,2024-06-30 04:54:39
0.019999999999999997,0.028,0.011333333333333336,0,2024-06-30 04:54:56
0.019999999999999997,0.027,0.011000000000000001,0,2024-06-30 04:55:14
0.023999999999999997,0.028,0.012333333333333337,0,2024-06-30 04:55:31
0.019999999999999997,0.03,0.013333333333333334,0,2024-06-30 04:55:48
0.019999999999999997,0.031000000000000003,0.012333333333333337,0,2024-06-30 04:56:05
0.017999999999999995,0.03,0.011333333333333336,0,2024-06-30 04:56:46
0.023999999999999997,0.028,0.011333333333333336,0,2024-06-30 04:57:03
0.023999999999999997,0.03,0.011333333333333336,0,2024-06-30 04:57:21
0.019999999999999997,0.028,0.011333333333333336,0,2024-06-30 04:57:38
0.019999999999999997,0.027,0.011000000000000001,0,2024-06-30 04:57:55
0.019999999999999997,0.027,0.011000000000000001,0,2024-06-30 04:58:12
0.014,0.027,0.010000000000000004,0,2024-06-30 04:58:29
0.014,0.028,0.010333333333333335,0,2024-06-30 04:58:48
0.014,0.025,0.010000000000000004,0,2024-06-30 04:59:05
0.023999999999999997,0.028,0.011000000000000001,0,2024-06-30 04:59:23
0.029999999999999995,0.031000000000000003,0.011333333333333336,0,2024-06-30 04:59:40
0.023999999999999997,0.031000000000000003,0.012000000000000002,0,2024-06-30 04:59:57
0.023999999999999997,0.028,0.011333333333333336,0,2024-06-30 05:00:14
0.023999999999999997,0.027,0.010333333333333335,0,2024-06-30 05:00:31
0.017999999999999995,0.027,0.010000000000000004,0,2024-06-30 05:00:48
0.014,0.027,0.010000000000000004,0,2024-06-30 05:01:05
0.017999999999999995,0.025,0.009333333333333336,0,2024-06-30 05:01:23
0.014,0.024,0.010000000000000004,0,2024-06-30 05:01:40
0.019999999999999997,0.022000000000000006,0.009333333333333336,0,2024-06-30 05:01:57
0.019999999999999997,0.022000000000000006,0.010333333333333335,0,2024-06-30 05:02:14
0.017999999999999995,0.024,0.010333333333333335,0,2024-06-30 05:02:32
0.019999999999999997,0.025,0.011000000000000001,0,2024-06-30 05:02:51
0.023999999999999997,0.027,0.011333333333333336,0,2024-06-30 05:03:09
0.017999999999999995,0.03,0.012000000000000002,0,2024-06-30 05:03:26
0.014,0.028,0.011000000000000001,0,2024-06-30 05:03:43
0.019999999999999997,0.03,0.011333333333333336,0,2024-06-30 05:04:00
0.019999999999999997,0.028,0.011000000000000001,0,2024-06-30 05:04:17
0.017999999999999995,0.028,0.011000000000000001,0,2024-06-30 05:04:36
0.017999999999999995,0.028,0.011000000000000001,0,2024-06-30 05:05:00
0.017999999999999995,0.028,0.011333333333333336,0,2024-06-30 05:05:18
0.017999999999999995,0.027,0.011000000000000001,0,2024-06-30 05:05:35
0.017999999999999995,0.027,0.011333333333333336,0,2024-06-30 05:05:52
0.017999999999999995,0.03,0.012000000000000002,0,2024-06-30 05:06:09
0.017999999999999995,0.028,0.011333333333333336,0,2024-06-30 05:06:26
0.017999999999999995,0.03,0.012000000000000002,0,2024-06-30 05:06:43
0.019999999999999997,0.031000000000000003,0.013333333333333334,0,2024-06-30 05:07:00
0.023999999999999997,0.033,0.013333333333333334,0,2024-06-30 05:07:18
0.023999999999999997,0.031000000000000003,0.013000000000000003,0,2024-06-30 05:07:34
0.023999999999999997,0.031000000000000003,0.012333333333333337,0,2024-06-30 05:07:52
0.019999999999999997,0.031000000000000003,0.012000000000000002,0,2024-06-30 05:08:09
0.019999999999999997,0.031000000000000003,0.011333333333333336,0,2024-06-30 05:08:28
0.023999999999999997,0.028,0.010333333333333335,0,2024-06-30 05:09:09
0.014,0.028,0.010000000000000004,0,2024-06-30 05:09:26
0.014,0.027,0.010333333333333335,0,2024-06-30 05:09:44
0.017999999999999995,0.027,0.010333333333333335,0,2024-06-30 05:10:01
0.019999999999999997,0.03,0.011000000000000001,0,2024-06-30 05:10:18
0.019999999999999997,0.028,0.011333333333333336,0,2024-06-30 05:10:35
0.017999999999999995,0.024,0.010333333333333335,0,2024-06-30 05:10:52
0.014,0.024,0.010333333333333335,0,2024-06-30 05:11:09
0.017999999999999995,0.027,0.012333333333333337,0,2024-06-30 05:11:26
0.019999999999999997,0.028,0.013000000000000003,0,2024-06-30 05:11:43
0.023999999999999997,0.027,0.011000000000000001,0,2024-06-30 05:12:26
0.017999999999999995,0.020999999999999998,0.009333333333333336,0,2024-06-30 05:12:43
0.017999999999999995,0.020999999999999998,0.009000000000000003,0,2024-06-30 05:13:00
0.017999999999999995,0.020999999999999998,0.009000000000000003,0,2024-06-30 05:13:17
0.019999999999999997,0.027,0.011000000000000001,0,2024-06-30 05:13:34
0.019999999999999997,0.027,0.011000000000000001,0,2024-06-30 05:13:51
0.023999999999999997,0.028,0.010333333333333335,0,2024-06-30 05:14:10
0.019999999999999997,0.03,0.010000000000000004,0,2024-06-30 05:14:28
0.019999999999999997,0.028,0.009333333333333336,0,2024-06-30 05:14:45
0.023999999999999997,0.028,0.011000000000000001,0,2024-06-30 05:15:02
0.023999999999999997,0.027,0.010333333333333335,0,2024-06-30 05:15:19
0.023999999999999997,0.027,0.011000000000000001,0,2024-06-30 05:15:36
0.019999999999999997,0.027,0.011000000000000001,0,2024-06-30 05:15:53
0.019999999999999997,0.028,0.011333333333333336,0,2024-06-30 05:16:11
0.019999999999999997,0.03,0.012000000000000002,0,2024-06-30 05:16:28
0.019999999999999997,0.03,0.011333333333333336,0,2024-06-30 05:16:45
0.019999999999999997,0.028,0.011000000000000001,0,2024-06-30 05:17:02
0.019999999999999997,0.027,0.010333333333333335,0,2024-06-30 05:17:19
0.019999999999999997,0.027,0.010333333333333335,0,2024-06-30 05:17:37
0.023999999999999997,0.028,0.012000000000000002,0,2024-06-30 05:17:56
0.029999999999999995,0.031000000000000003,0.013000000000000003,0,2024-06-30 05:18:13
0.029999999999999995,0.033,0.013000000000000003,0,2024-06-30 05:18:30
0.026,0.033,0.013333333333333334,0,2024-06-30 05:18:47
0.019999999999999997,0.03,0.012000000000000002,0,2024-06-30 05:19:04
0.019999999999999997,0.027,0.011000000000000001,0,2024-06-30 05:19:21
0.026,0.028,0.011333333333333336,0,2024-06-30 05:19:38
0.023999999999999997,0.028,0.012000000000000002,0,2024-06-30 05:19:55
0.023999999999999997,0.031000000000000003,0.013000000000000003,0,2024-06-30 05:20:12
0.026,0.033,0.013000000000000003,0,2024-06-30 05:20:30
0.026,0.033,0.014000000000000002,0,2024-06-30 05:20:47
0.026,0.031000000000000003,0.014333333333333335,0,2024-06-30 05:21:04
0.023999999999999997,0.03,0.013000000000000003,0,2024-06-30 05:21:23
0.026,0.03,0.012000000000000002,0,2024-06-30 05:21:41
0.023999999999999997,0.03,0.012000000000000002,0,2024-06-30 05:21:58
0.023999999999999997,0.03,0.012000000000000002,0,2024-06-30 05:22:15
0.017999999999999995,0.028,0.011333333333333336,0,2024-06-30 05:22:33
0.017999999999999995,0.025,0.012000000000000002,0,2024-06-30 05:22:50
0.017999999999999995,0.025,0.011000000000000001,0,2024-06-30 05:23:07
0.017999999999999995,0.027,0.011000000000000001,0,2024-06-30 05:23:25
0.019999999999999997,0.028,0.011000000000000001,0,2024-06-30 05:23:42
0.017999999999999995,0.027,0.010000000000000004,0,2024-06-30 05:23:59
